subject_id,sex,reference_id,reference_sex,comparison_type,pair_index,split
NDARINV31UPFNDE,2,NDARINVF4P23JMZ,2,same_sex,17,train
NDARINV31UPFNDE,2,NDARINVJPV235G4,2,same_sex,18,train
NDARINV31UPFNDE,2,NDARINVEWHRTRC2,2,same_sex,19,train
NDARINV31UPFNDE,2,NDARINV6H7448TR,2,same_sex,20,train
NDARINV31UPFNDE,2,NDARINV6NFVRHFA,2,same_sex,21,train
NDARINV31UPFNDE,2,NDARINVP3Z6VCWP,2,same_sex,22,train
NDARINV31UPFNDE,2,NDARINV28X60X09,2,same_sex,23,train
NDARINV31UPFNDE,2,NDARINVBMMM82AG,2,same_sex,24,train
NDARINV31UPFNDE,2,NDARINV6JKR3P49,2,same_sex,25,train
NDARINV31UPFNDE,2,NDARINV1GVYL05C,2,same_sex,26,train
NDARINV31UPFNDE,2,NDARINVWKY1N9UE,2,same_sex,27,train
NDARINV31UPFNDE,2,NDARINVKE8TDKAW,2,same_sex,28,train
NDARINV31UPFNDE,2,NDARINVLMAAJ8JJ,2,same_sex,29,train
NDARINV31UPFNDE,2,NDARINVHJ7JV8XN,2,same_sex,30,train
NDARINV31UPFNDE,2,NDARINVTCJV2RMX,2,same_sex,31,train
NDARINV31UPFNDE,2,NDARINV58G3ZX3W,2,same_sex,32,train
NDARINV31UPFNDE,2,NDARINVETNDZFKZ,2,same_sex,33,train
NDARINV31UPFNDE,2,NDARINV62K5R39F,2,same_sex,34,train
NDARINV31UPFNDE,2,NDARINV0WHFCZKU,2,same_sex,35,train
NDARINV31UPFNDE,2,NDARINV0DYF4WPG,2,same_sex,36,train
NDARINV31UPFNDE,2,NDARINV7FG8NTPP,2,same_sex,37,train
NDARINV31UPFNDE,2,NDARINVL7YXYKK6,2,same_sex,38,train
NDARINV31UPFNDE,2,NDARINV93FRJHXC,2,same_sex,39,train
NDARINV31UPFNDE,2,NDARINVN1HATRZN,1,different_sex,0,train
NDARINV31UPFNDE,2,NDARINVL8PY2P4B,1,different_sex,1,train
NDARINV31UPFNDE,2,NDARINVGHL1WZCU,1,different_sex,2,train
NDARINV31UPFNDE,2,NDARINV0CF1U8X8,1,different_sex,3,train
NDARINV31UPFNDE,2,NDARINVYW440F27,1,different_sex,4,train
NDARINV31UPFNDE,2,NDARINVKH0DH6EC,1,different_sex,5,train
NDARINV31UPFNDE,2,NDARINVLJ3FUY7X,1,different_sex,6,train
NDARINV31UPFNDE,2,NDARINVPLBB3DCW,1,different_sex,7,train
NDARINV31UPFNDE,2,NDARINVK5GR7ZF4,1,different_sex,8,train
NDARINV31UPFNDE,2,NDARINV21Y67TEX,1,different_sex,9,train
NDARINV31UPFNDE,2,NDARINVV9G24V48,1,different_sex,10,train
NDARINV31UPFNDE,2,NDARINVCZ5MFAJL,1,different_sex,11,train
NDARINV31UPFNDE,2,NDARINV83PDDV47,1,different_sex,12,train
NDARINV31UPFNDE,2,NDARINVCP9MXC42,1,different_sex,13,train
NDARINV31UPFNDE,2,NDARINV8A1N51J2,1,different_sex,14,train
NDARINV31UPFNDE,2,NDARINV8BTF3TP9,1,different_sex,15,train
NDARINV31UPFNDE,2,NDARINV65P1JE5L,1,different_sex,16,train
NDARINV31UPFNDE,2,NDARINV23XZD51D,1,different_sex,17,train
NDARINV31UPFNDE,2,NDARINV5HNAA4NT,1,different_sex,18,train
NDARINV31UPFNDE,2,NDARINV6W30KJMZ,1,different_sex,19,train
NDARINV31UPFNDE,2,NDARINVDCMB3LBH,1,different_sex,20,train
NDARINV31UPFNDE,2,NDARINVEM2F38BY,1,different_sex,21,train
NDARINV31UPFNDE,2,NDARINVJKPF57KV,1,different_sex,22,train
NDARINV31UPFNDE,2,NDARINVH1DLLYY5,1,different_sex,23,train
NDARINV31UPFNDE,2,NDARINVCYVT35R2,1,different_sex,24,train
NDARINV31UPFNDE,2,NDARINVXJ3NHHKA,1,different_sex,25,train
NDARINV31UPFNDE,2,NDARINV9B14E538,1,different_sex,26,train
NDARINV31UPFNDE,2,NDARINVWNEPJL03,1,different_sex,27,train
NDARINV31UPFNDE,2,NDARINV1NJVJ6VN,1,different_sex,28,train
NDARINV31UPFNDE,2,NDARINVD7969NZ4,1,different_sex,29,train
NDARINV31UPFNDE,2,NDARINV69YP46W3,1,different_sex,30,train
NDARINV31UPFNDE,2,NDARINV6DYLLUU6,1,different_sex,31,train
NDARINV31UPFNDE,2,NDARINVJVHUKF36,1,different_sex,32,train
NDARINV31UPFNDE,2,NDARINVF4ADZ6G5,1,different_sex,33,train
NDARINV31UPFNDE,2,NDARINV75ZYAV1X,1,different_sex,34,train
NDARINV31UPFNDE,2,NDARINVWE1Z3L3H,1,different_sex,35,train
NDARINV31UPFNDE,2,NDARINVEHLY59UX,1,different_sex,36,train
NDARINV31UPFNDE,2,NDARINVG5GPKJ4N,1,different_sex,37,train
NDARINV31UPFNDE,2,NDARINVVFKCK80B,1,different_sex,38,train
NDARINV31UPFNDE,2,NDARINVGL730ZLT,1,different_sex,39,train
NDARINVZ2REMPTW,1,NDARINVNUVYJFN0,1,same_sex,0,train
NDARINVZ2REMPTW,1,NDARINVJKPF57KV,1,same_sex,1,train
NDARINVZ2REMPTW,1,NDARINVD7969NZ4,1,same_sex,2,train
NDARINVZ2REMPTW,1,NDARINVLBP235A2,1,same_sex,3,train
NDARINVZ2REMPTW,1,NDARINV9B14E538,1,same_sex,4,train
NDARINVZ2REMPTW,1,NDARINVVFKCK80B,1,same_sex,5,train
NDARINVZ2REMPTW,1,NDARINV75ZYAV1X,1,same_sex,6,train
NDARINVZ2REMPTW,1,NDARINVD6E70E57,1,same_sex,7,train
NDARINVZ2REMPTW,1,NDARINV69YP46W3,1,same_sex,8,train
NDARINVZ2REMPTW,1,NDARINVCP9MXC42,1,same_sex,9,train
NDARINVZ2REMPTW,1,NDARINVV24BU329,1,same_sex,10,train
NDARINVZ2REMPTW,1,NDARINV21Y67TEX,1,same_sex,11,train
NDARINVZ2REMPTW,1,NDARINV77M916PU,1,same_sex,12,train
NDARINVZ2REMPTW,1,NDARINV65P1JE5L,1,same_sex,13,train
NDARINVZ2REMPTW,1,NDARINVG5GPKJ4N,1,same_sex,14,train
NDARINVZ2REMPTW,1,NDARINV8BTF3TP9,1,same_sex,15,train
NDARINVZ2REMPTW,1,NDARINVEM2F38BY,1,same_sex,16,train
NDARINVZ2REMPTW,1,NDARINV6DYLLUU6,1,same_sex,17,train
NDARINVZ2REMPTW,1,NDARINVCZ5MFAJL,1,same_sex,18,train
NDARINVZ2REMPTW,1,NDARINVCYVT35R2,1,same_sex,19,train
NDARINVZ2REMPTW,1,NDARINV5HNAA4NT,1,same_sex,20,train
NDARINVZ2REMPTW,1,NDARINVN1HATRZN,1,same_sex,21,train
NDARINVZ2REMPTW,1,NDARINVYW440F27,1,same_sex,22,train
NDARINVZ2REMPTW,1,NDARINVEHLY59UX,1,same_sex,23,train
NDARINVZ2REMPTW,1,NDARINV8A1N51J2,1,same_sex,24,train
NDARINVZ2REMPTW,1,NDARINVJVHUKF36,1,same_sex,25,train
NDARINVZ2REMPTW,1,NDARINVLJ3FUY7X,1,same_sex,26,train
NDARINVZ2REMPTW,1,NDARINVYZURN14T,1,same_sex,27,train
NDARINVZ2REMPTW,1,NDARINVGHL1WZCU,1,same_sex,28,train
NDARINVZ2REMPTW,1,NDARINVDCMB3LBH,1,same_sex,29,train
NDARINVZ2REMPTW,1,NDARINV1NJVJ6VN,1,same_sex,30,train
NDARINVZ2REMPTW,1,NDARINV23XZD51D,1,same_sex,31,train
NDARINVZ2REMPTW,1,NDARINVKH0DH6EC,1,same_sex,32,train
NDARINVZ2REMPTW,1,NDARINV6W30KJMZ,1,same_sex,33,train
NDARINVZ2REMPTW,1,NDARINVV9G24V48,1,same_sex,34,train
NDARINVZ2REMPTW,1,NDARINV34XE873R,1,same_sex,35,train
NDARINVZ2REMPTW,1,NDARINVH1DLLYY5,1,same_sex,36,train
NDARINVZ2REMPTW,1,NDARINVF4ADZ6G5,1,same_sex,37,train
NDARINVZ2REMPTW,1,NDARINVUJ1389BN,1,same_sex,38,train
NDARINVZ2REMPTW,1,NDARINVXJ3NHHKA,1,same_sex,39,train
NDARINVZ2REMPTW,1,NDARINVUAHG246H,2,different_sex,0,train
NDARINVZ2REMPTW,1,NDARINV05CA3VX5,2,different_sex,1,train
NDARINVZ2REMPTW,1,NDARINVUU9P706U,2,different_sex,2,train
NDARINVZ2REMPTW,1,NDARINV62K5R39F,2,different_sex,3,train
NDARINVZ2REMPTW,1,NDARINVLMAAJ8JJ,2,different_sex,4,train
NDARINVZ2REMPTW,1,NDARINV6JKR3P49,2,different_sex,5,train
NDARINVZ2REMPTW,1,NDARINVRMTJ44GE,2,different_sex,6,train
NDARINVZ2REMPTW,1,NDARINV1GVYL05C,2,different_sex,7,train
NDARINVZ2REMPTW,1,NDARINVZUDPGDWJ,2,different_sex,8,train
NDARINVZ2REMPTW,1,NDARINV31UPFNDE,2,different_sex,9,train
NDARINVZ2REMPTW,1,NDARINV53AA4BL6,2,different_sex,10,train
NDARINVZ2REMPTW,1,NDARINV7FG8NTPP,2,different_sex,11,train
NDARINVZ2REMPTW,1,NDARINV28X60X09,2,different_sex,12,train
NDARINVZ2REMPTW,1,NDARINVF4P23JMZ,2,different_sex,13,train
NDARINVZ2REMPTW,1,NDARINV0WHFCZKU,2,different_sex,14,train
NDARINVZ2REMPTW,1,NDARINVETNDZFKZ,2,different_sex,15,train
NDARINVZ2REMPTW,1,NDARINVKE8TDKAW,2,different_sex,16,train
NDARINVZ2REMPTW,1,NDARINVVTV39VRA,2,different_sex,17,train
NDARINVZ2REMPTW,1,NDARINV90FEV190,2,different_sex,18,train
NDARINVZ2REMPTW,1,NDARINVXKA5TREH,2,different_sex,19,train
NDARINVZ2REMPTW,1,NDARINVBMMM82AG,2,different_sex,20,train
NDARINVZ2REMPTW,1,NDARINVP3Z6VCWP,2,different_sex,21,train
NDARINVZ2REMPTW,1,NDARINV3X1TYL13,2,different_sex,22,train
NDARINVZ2REMPTW,1,NDARINV4H7G4RXD,2,different_sex,23,train
NDARINVZ2REMPTW,1,NDARINV2PG9W3G7,2,different_sex,24,train
NDARINVZ2REMPTW,1,NDARINVAGTPK840,2,different_sex,25,train
NDARINVZ2REMPTW,1,NDARINV58G3ZX3W,2,different_sex,26,train
NDARINVZ2REMPTW,1,NDARINVEWHRTRC2,2,different_sex,27,train
NDARINVZ2REMPTW,1,NDARINV0DYF4WPG,2,different_sex,28,train
NDARINVZ2REMPTW,1,NDARINV93FRJHXC,2,different_sex,29,train
NDARINVZ2REMPTW,1,NDARINVRAZRBGAL,2,different_sex,30,train
NDARINVZ2REMPTW,1,NDARINVJ8XHKKP8,2,different_sex,31,train
NDARINVZ2REMPTW,1,NDARINV6H7448TR,2,different_sex,32,train
NDARINVZ2REMPTW,1,NDARINVBT1JM1WA,2,different_sex,33,train
NDARINVZ2REMPTW,1,NDARINVACZZH8LM,2,different_sex,34,train
NDARINVZ2REMPTW,1,NDARINVWKY1N9UE,2,different_sex,35,train
NDARINVZ2REMPTW,1,NDARINV6NFVRHFA,2,different_sex,36,train
NDARINVZ2REMPTW,1,NDARINVY1KBMF25,2,different_sex,37,train
NDARINVZ2REMPTW,1,NDARINVJPV235G4,2,different_sex,38,train
NDARINVZ2REMPTW,1,NDARINVTCJV2RMX,2,different_sex,39,train
NDARINV4H7G4RXD,2,NDARINV6NFVRHFA,2,same_sex,0,train
NDARINV4H7G4RXD,2,NDARINVLMAAJ8JJ,2,same_sex,1,train
NDARINV4H7G4RXD,2,NDARINV0DYF4WPG,2,same_sex,2,train
NDARINV4H7G4RXD,2,NDARINV0WHFCZKU,2,same_sex,3,train
NDARINV4H7G4RXD,2,NDARINV1GVYL05C,2,same_sex,4,train
NDARINV4H7G4RXD,2,NDARINVBT1JM1WA,2,same_sex,5,train
NDARINV4H7G4RXD,2,NDARINVJPV235G4,2,same_sex,6,train
NDARINV4H7G4RXD,2,NDARINVUAHG246H,2,same_sex,7,train
NDARINV4H7G4RXD,2,NDARINVL7YXYKK6,2,same_sex,8,train
NDARINV4H7G4RXD,2,NDARINVY1KBMF25,2,same_sex,9,train
NDARINV4H7G4RXD,2,NDARINVKE8TDKAW,2,same_sex,10,train
NDARINV4H7G4RXD,2,NDARINV58G3ZX3W,2,same_sex,11,train
NDARINV4H7G4RXD,2,NDARINV90FEV190,2,same_sex,12,train
NDARINV4H7G4RXD,2,NDARINVTCJV2RMX,2,same_sex,13,train
NDARINV4H7G4RXD,2,NDARINVWXLHTR31,2,same_sex,14,train
NDARINV4H7G4RXD,2,NDARINVPKXLA8CU,2,same_sex,15,train
NDARINV4H7G4RXD,2,NDARINV6H7448TR,2,same_sex,16,train
NDARINV4H7G4RXD,2,NDARINV62K5R39F,2,same_sex,17,train
NDARINV4H7G4RXD,2,NDARINVP3Z6VCWP,2,same_sex,18,train
NDARINV4H7G4RXD,2,NDARINV2PG9W3G7,2,same_sex,19,train
NDARINV4H7G4RXD,2,NDARINV05CA3VX5,2,same_sex,20,train
NDARINV4H7G4RXD,2,NDARINVACZZH8LM,2,same_sex,21,train
NDARINV4H7G4RXD,2,NDARINVRMTJ44GE,2,same_sex,22,train
NDARINV4H7G4RXD,2,NDARINVETNDZFKZ,2,same_sex,23,train
NDARINV4H7G4RXD,2,NDARINV28X60X09,2,same_sex,24,train
NDARINV4H7G4RXD,2,NDARINVY4HKER0E,2,same_sex,25,train
NDARINV4H7G4RXD,2,NDARINVHJ7JV8XN,2,same_sex,26,train
NDARINV4H7G4RXD,2,NDARINVUU9P706U,2,same_sex,27,train
NDARINV4H7G4RXD,2,NDARINVRAZRBGAL,2,same_sex,28,train
NDARINV4H7G4RXD,2,NDARINV3X1TYL13,2,same_sex,29,train
NDARINV4H7G4RXD,2,NDARINV8Y6RVMNM,2,same_sex,30,train
NDARINV4H7G4RXD,2,NDARINVEWHRTRC2,2,same_sex,31,train
NDARINV4H7G4RXD,2,NDARINVBMMM82AG,2,same_sex,32,train
NDARINV4H7G4RXD,2,NDARINV7FG8NTPP,2,same_sex,33,train
NDARINV4H7G4RXD,2,NDARINV9YZV41AE,2,same_sex,34,train
NDARINV4H7G4RXD,2,NDARINVAGTPK840,2,same_sex,35,train
NDARINV4H7G4RXD,2,NDARINVJ8XHKKP8,2,same_sex,36,train
NDARINV4H7G4RXD,2,NDARINVVTV39VRA,2,same_sex,37,train
NDARINV4H7G4RXD,2,NDARINVUWAU3TFB,2,same_sex,38,train
NDARINV4H7G4RXD,2,NDARINVWKY1N9UE,2,same_sex,39,train
NDARINV4H7G4RXD,2,NDARINVLBAKFHGK,1,different_sex,0,train
NDARINV4H7G4RXD,2,NDARINV0CF1U8X8,1,different_sex,1,train
NDARINV4H7G4RXD,2,NDARINVF4ADZ6G5,1,different_sex,2,train
NDARINV4H7G4RXD,2,NDARINVG5GPKJ4N,1,different_sex,3,train
NDARINV4H7G4RXD,2,NDARINVCP9MXC42,1,different_sex,4,train
NDARINV4H7G4RXD,2,NDARINV65P1JE5L,1,different_sex,5,train
NDARINV4H7G4RXD,2,NDARINVEHLY59UX,1,different_sex,6,train
NDARINV4H7G4RXD,2,NDARINV77M916PU,1,different_sex,7,train
NDARINV4H7G4RXD,2,NDARINVDCMB3LBH,1,different_sex,8,train
NDARINV4H7G4RXD,2,NDARINV6DYLLUU6,1,different_sex,9,train
NDARINV4H7G4RXD,2,NDARINV75ZYAV1X,1,different_sex,10,train
NDARINV4H7G4RXD,2,NDARINVLJ3FUY7X,1,different_sex,11,train
NDARINV4H7G4RXD,2,NDARINVCYVT35R2,1,different_sex,12,train
NDARINV4H7G4RXD,2,NDARINV69YP46W3,1,different_sex,13,train
NDARINV4H7G4RXD,2,NDARINV23XZD51D,1,different_sex,14,train
NDARINV4H7G4RXD,2,NDARINVVFKCK80B,1,different_sex,15,train
NDARINV4H7G4RXD,2,NDARINVGL730ZLT,1,different_sex,16,train
NDARINV4H7G4RXD,2,NDARINV34XE873R,1,different_sex,17,train
NDARINV4H7G4RXD,2,NDARINVK5GR7ZF4,1,different_sex,18,train
NDARINV4H7G4RXD,2,NDARINVYW440F27,1,different_sex,19,train
NDARINV4H7G4RXD,2,NDARINVD7969NZ4,1,different_sex,20,train
NDARINV4H7G4RXD,2,NDARINVCZ5MFAJL,1,different_sex,21,train
NDARINV4H7G4RXD,2,NDARINV21Y67TEX,1,different_sex,22,train
NDARINV4H7G4RXD,2,NDARINVXJ3NHHKA,1,different_sex,23,train
NDARINV4H7G4RXD,2,NDARINVV24BU329,1,different_sex,24,train
NDARINV4H7G4RXD,2,NDARINVH1DLLYY5,1,different_sex,25,train
NDARINV4H7G4RXD,2,NDARINVL8PY2P4B,1,different_sex,26,train
NDARINV4H7G4RXD,2,NDARINV8BTF3TP9,1,different_sex,27,train
NDARINV4H7G4RXD,2,NDARINVV9G24V48,1,different_sex,28,train
NDARINV4H7G4RXD,2,NDARINVJKPF57KV,1,different_sex,29,train
NDARINV4H7G4RXD,2,NDARINVLBP235A2,1,different_sex,30,train
NDARINV4H7G4RXD,2,NDARINVJVHUKF36,1,different_sex,31,train
NDARINV4H7G4RXD,2,NDARINV9B14E538,1,different_sex,32,train
NDARINV4H7G4RXD,2,NDARINV8A1N51J2,1,different_sex,33,train
NDARINV4H7G4RXD,2,NDARINVNUVYJFN0,1,different_sex,34,train
NDARINV4H7G4RXD,2,NDARINVD6E70E57,1,different_sex,35,train
NDARINV4H7G4RXD,2,NDARINVEM2F38BY,1,different_sex,36,train
NDARINV4H7G4RXD,2,NDARINVWE1Z3L3H,1,different_sex,37,train
NDARINV4H7G4RXD,2,NDARINVPLBB3DCW,1,different_sex,38,train
NDARINV4H7G4RXD,2,NDARINVKH0DH6EC,1,different_sex,39,train
NDARINV3X1TYL13,2,NDARINVWKY1N9UE,2,same_sex,0,train
NDARINV3X1TYL13,2,NDARINVUWAU3TFB,2,same_sex,1,train
NDARINV3X1TYL13,2,NDARINVBMMM82AG,2,same_sex,2,train
NDARINV3X1TYL13,2,NDARINVF4P23JMZ,2,same_sex,3,train
NDARINV3X1TYL13,2,NDARINVBT1JM1WA,2,same_sex,4,train
NDARINV3X1TYL13,2,NDARINV4H7G4RXD,2,same_sex,5,train
NDARINV3X1TYL13,2,NDARINV90FEV190,2,same_sex,6,train
NDARINV3X1TYL13,2,NDARINV05CA3VX5,2,same_sex,7,train
NDARINV3X1TYL13,2,NDARINVY1KBMF25,2,same_sex,8,train
NDARINV3X1TYL13,2,NDARINVTCJV2RMX,2,same_sex,9,train
NDARINV3X1TYL13,2,NDARINV8Y6RVMNM,2,same_sex,10,train
NDARINV3X1TYL13,2,NDARINV58G3ZX3W,2,same_sex,11,train
NDARINV3X1TYL13,2,NDARINVUU9P706U,2,same_sex,12,train
NDARINV3X1TYL13,2,NDARINVETNDZFKZ,2,same_sex,13,train
NDARINV3X1TYL13,2,NDARINVZT34GNRB,2,same_sex,14,train
NDARINV3X1TYL13,2,NDARINVRAZRBGAL,2,same_sex,15,train
NDARINV3X1TYL13,2,NDARINV62K5R39F,2,same_sex,16,train
NDARINV3X1TYL13,2,NDARINVPKXLA8CU,2,same_sex,17,train
NDARINV3X1TYL13,2,NDARINV9YZV41AE,2,same_sex,18,train
NDARINV3X1TYL13,2,NDARINV6NFVRHFA,2,same_sex,19,train
NDARINV3X1TYL13,2,NDARINV53AA4BL6,2,same_sex,20,train
NDARINV3X1TYL13,2,NDARINVP3Z6VCWP,2,same_sex,21,train
NDARINV3X1TYL13,2,NDARINVL7YXYKK6,2,same_sex,22,train
NDARINV3X1TYL13,2,NDARINVKE8TDKAW,2,same_sex,23,train
NDARINV3X1TYL13,2,NDARINVLMAAJ8JJ,2,same_sex,24,train
NDARINV3X1TYL13,2,NDARINVAGTPK840,2,same_sex,25,train
NDARINV3X1TYL13,2,NDARINVEWHRTRC2,2,same_sex,26,train
NDARINV3X1TYL13,2,NDARINV93FRJHXC,2,same_sex,27,train
NDARINV3X1TYL13,2,NDARINVZUDPGDWJ,2,same_sex,28,train
NDARINV3X1TYL13,2,NDARINVJ8XHKKP8,2,same_sex,29,train
NDARINV3X1TYL13,2,NDARINVACZZH8LM,2,same_sex,30,train
NDARINV3X1TYL13,2,NDARINV31UPFNDE,2,same_sex,31,train
NDARINV3X1TYL13,2,NDARINV6JKR3P49,2,same_sex,32,train
NDARINV3X1TYL13,2,NDARINV6H7448TR,2,same_sex,33,train
NDARINV3X1TYL13,2,NDARINV2AT88DBZ,2,same_sex,34,train
NDARINV3X1TYL13,2,NDARINV2PG9W3G7,2,same_sex,35,train
NDARINV3X1TYL13,2,NDARINV28X60X09,2,same_sex,36,train
NDARINV3X1TYL13,2,NDARINVVTV39VRA,2,same_sex,37,train
NDARINV3X1TYL13,2,NDARINVXKA5TREH,2,same_sex,38,train
NDARINV3X1TYL13,2,NDARINVJPV235G4,2,same_sex,39,train
NDARINV3X1TYL13,2,NDARINVNUVYJFN0,1,different_sex,0,train
NDARINV3X1TYL13,2,NDARINV0CF1U8X8,1,different_sex,1,train
NDARINV3X1TYL13,2,NDARINV23XZD51D,1,different_sex,2,train
NDARINV3X1TYL13,2,NDARINVGL730ZLT,1,different_sex,3,train
NDARINV3X1TYL13,2,NDARINVCZ5MFAJL,1,different_sex,4,train
NDARINV3X1TYL13,2,NDARINVF4ADZ6G5,1,different_sex,5,train
NDARINV3X1TYL13,2,NDARINV34XE873R,1,different_sex,6,train
NDARINV3X1TYL13,2,NDARINVDCMB3LBH,1,different_sex,7,train
NDARINV3X1TYL13,2,NDARINVN1HATRZN,1,different_sex,8,train
NDARINV3X1TYL13,2,NDARINVEM2F38BY,1,different_sex,9,train
NDARINV3X1TYL13,2,NDARINVYW440F27,1,different_sex,10,train
NDARINV3X1TYL13,2,NDARINV69YP46W3,1,different_sex,11,train
NDARINV3X1TYL13,2,NDARINVYZURN14T,1,different_sex,12,train
NDARINV3X1TYL13,2,NDARINVL8PY2P4B,1,different_sex,13,train
NDARINV3X1TYL13,2,NDARINVV9G24V48,1,different_sex,14,train
NDARINV3X1TYL13,2,NDARINVCP9MXC42,1,different_sex,15,train
NDARINV3X1TYL13,2,NDARINVG5GPKJ4N,1,different_sex,16,train
NDARINV3X1TYL13,2,NDARINV9B14E538,1,different_sex,17,train
NDARINV3X1TYL13,2,NDARINVGHL1WZCU,1,different_sex,18,train
NDARINV3X1TYL13,2,NDARINV65P1JE5L,1,different_sex,19,train
NDARINV3X1TYL13,2,NDARINVWNEPJL03,1,different_sex,20,train
NDARINV3X1TYL13,2,NDARINV1NJVJ6VN,1,different_sex,21,train
NDARINV3X1TYL13,2,NDARINVPLBB3DCW,1,different_sex,22,train
NDARINV3X1TYL13,2,NDARINVEHLY59UX,1,different_sex,23,train
NDARINV3X1TYL13,2,NDARINVD6E70E57,1,different_sex,24,train
NDARINV3X1TYL13,2,NDARINV6W30KJMZ,1,different_sex,25,train
NDARINV3X1TYL13,2,NDARINVJKPF57KV,1,different_sex,26,train
NDARINV3X1TYL13,2,NDARINV8BTF3TP9,1,different_sex,27,train
NDARINV3X1TYL13,2,NDARINVWE1Z3L3H,1,different_sex,28,train
NDARINV3X1TYL13,2,NDARINV83PDDV47,1,different_sex,29,train
NDARINV3X1TYL13,2,NDARINVVFKCK80B,1,different_sex,30,train
NDARINV3X1TYL13,2,NDARINVD7969NZ4,1,different_sex,31,train
NDARINV3X1TYL13,2,NDARINV77M916PU,1,different_sex,32,train
NDARINV3X1TYL13,2,NDARINVLBAKFHGK,1,different_sex,33,train
NDARINV3X1TYL13,2,NDARINV75ZYAV1X,1,different_sex,34,train
NDARINV3X1TYL13,2,NDARINVZ2REMPTW,1,different_sex,35,train
NDARINV3X1TYL13,2,NDARINV8A1N51J2,1,different_sex,36,train
NDARINV3X1TYL13,2,NDARINVK5GR7ZF4,1,different_sex,37,train
NDARINV3X1TYL13,2,NDARINVKH0DH6EC,1,different_sex,38,train
NDARINV3X1TYL13,2,NDARINV5HNAA4NT,1,different_sex,39,train
NDARINVGHL1WZCU,1,NDARINVD6E70E57,1,same_sex,0,train
NDARINVGHL1WZCU,1,NDARINV6DYLLUU6,1,same_sex,1,train
NDARINVGHL1WZCU,1,NDARINVD7969NZ4,1,same_sex,2,train
NDARINVGHL1WZCU,1,NDARINVJKPF57KV,1,same_sex,3,train
NDARINVGHL1WZCU,1,NDARINV65P1JE5L,1,same_sex,4,train
NDARINVGHL1WZCU,1,NDARINVWE1Z3L3H,1,same_sex,5,train
NDARINVGHL1WZCU,1,NDARINV77M916PU,1,same_sex,6,train
NDARINVGHL1WZCU,1,NDARINVUJ1389BN,1,same_sex,7,train
NDARINVGHL1WZCU,1,NDARINV23XZD51D,1,same_sex,8,train
NDARINVGHL1WZCU,1,NDARINVH1DLLYY5,1,same_sex,9,train
NDARINVGHL1WZCU,1,NDARINV83PDDV47,1,same_sex,10,train
NDARINVGHL1WZCU,1,NDARINVLBAKFHGK,1,same_sex,11,train
NDARINVGHL1WZCU,1,NDARINVK5GR7ZF4,1,same_sex,12,train
NDARINVGHL1WZCU,1,NDARINVDCMB3LBH,1,same_sex,13,train
NDARINVGHL1WZCU,1,NDARINV0CF1U8X8,1,same_sex,14,train
NDARINVGHL1WZCU,1,NDARINVN1HATRZN,1,same_sex,15,train
NDARINVGHL1WZCU,1,NDARINVCZ5MFAJL,1,same_sex,16,train
NDARINVGHL1WZCU,1,NDARINVYW440F27,1,same_sex,17,train
NDARINVGHL1WZCU,1,NDARINVZ2REMPTW,1,same_sex,18,train
NDARINVGHL1WZCU,1,NDARINV69YP46W3,1,same_sex,19,train
NDARINVGHL1WZCU,1,NDARINVV24BU329,1,same_sex,20,train
NDARINVGHL1WZCU,1,NDARINV5HNAA4NT,1,same_sex,21,train
NDARINVGHL1WZCU,1,NDARINV75ZYAV1X,1,same_sex,22,train
NDARINVGHL1WZCU,1,NDARINV34XE873R,1,same_sex,23,train
NDARINVGHL1WZCU,1,NDARINV1NJVJ6VN,1,same_sex,24,train
NDARINVGHL1WZCU,1,NDARINV8BTF3TP9,1,same_sex,25,train
NDARINVGHL1WZCU,1,NDARINVG5GPKJ4N,1,same_sex,26,train
NDARINVGHL1WZCU,1,NDARINV9B14E538,1,same_sex,27,train
NDARINVGHL1WZCU,1,NDARINVXJ3NHHKA,1,same_sex,28,train
NDARINVGHL1WZCU,1,NDARINVJVHUKF36,1,same_sex,29,train
NDARINVGHL1WZCU,1,NDARINVGL730ZLT,1,same_sex,30,train
NDARINVGHL1WZCU,1,NDARINV6W30KJMZ,1,same_sex,31,train
NDARINVGHL1WZCU,1,NDARINVVFKCK80B,1,same_sex,32,train
NDARINVGHL1WZCU,1,NDARINVV9G24V48,1,same_sex,33,train
NDARINVGHL1WZCU,1,NDARINVPLBB3DCW,1,same_sex,34,train
NDARINVGHL1WZCU,1,NDARINVLJ3FUY7X,1,same_sex,35,train
NDARINVGHL1WZCU,1,NDARINVYZURN14T,1,same_sex,36,train
NDARINVGHL1WZCU,1,NDARINV21Y67TEX,1,same_sex,37,train
NDARINVGHL1WZCU,1,NDARINVNUVYJFN0,1,same_sex,38,train
NDARINVGHL1WZCU,1,NDARINVL8PY2P4B,1,same_sex,39,train
NDARINVGHL1WZCU,1,NDARINV93FRJHXC,2,different_sex,0,train
NDARINVGHL1WZCU,1,NDARINV58G3ZX3W,2,different_sex,1,train
NDARINVGHL1WZCU,1,NDARINVWKY1N9UE,2,different_sex,2,train
NDARINVGHL1WZCU,1,NDARINV9YZV41AE,2,different_sex,3,train
NDARINVGHL1WZCU,1,NDARINV90FEV190,2,different_sex,4,train
NDARINVGHL1WZCU,1,NDARINV6H7448TR,2,different_sex,5,train
